time,RSI
2017-10-26,40.8546
2017-10-25,43.3404
2017-10-24,40.8846
2017-10-23,35.3853
2017-10-20,38.1824
2017-10-19,38.5745
2017-10-18,45.7640
2017-10-17,37.3102
2017-10-16,40.9534
2017-10-13,54.3686
2017-10-12,59.6701
2017-10-11,58.5116
2017-10-10,57.8895
2017-10-09,50.0537
2017-10-06,52.6117
2017-10-05,67.2823
2017-10-04,73.7930
2017-10-03,67.8893
2017-10-02,51.8628
2017-09-29,55.5411
2017-09-28,54.5316
2017-09-27,58.8945
2017-09-26,57.5234
2017-09-25,57.5234
2017-09-22,79.4973
2017-09-21,80.3278
2017-09-20,79.2034
2017-09-19,77.2160
2017-09-18,76.9620
2017-09-15,76.5861
2017-09-14,71.5137
2017-09-13,71.1072
2017-09-12,65.5436
2017-09-11,65.8028
2017-09-08,62.1675
2017-09-07,69.1510
2017-09-06,75.5861
2017-09-05,73.3544
2017-09-04,72.8424
2017-09-01,69.0467
2017-08-31,62.4450
2017-08-30,57.4212
2017-08-29,66.3652
2017-08-28,63.5737
2017-08-25,64.0404
2017-08-24,69.0592
2017-08-23,63.3624
2017-08-22,63.9082
2017-08-21,59.5836
2017-08-18,58.8111
2017-08-17,55.4935
2017-08-16,65.2225
2017-08-15,74.0697
2017-08-14,73.9520
2017-08-11,68.7583
2017-08-10,55.2709
2017-08-09,59.1978
2017-08-08,55.3651
2017-08-07,61.3213
2017-08-04,56.1298
2017-08-03,68.2463
2017-08-02,59.4817
2017-08-01,54.4530
2017-07-31,35.7697
2017-07-28,36.6353
2017-07-27,39.1963
2017-07-26,41.2509
2017-07-25,38.8204
2017-07-24,27.1176
2017-07-21,27.9545
2017-07-20,34.1141
2017-07-19,30.7699
2017-07-18,35.0702
2017-07-17,41.8888
2017-07-14,44.7353
2017-07-13,42.3862
2017-07-12,37.6130
2017-07-11,22.4304
2017-07-10,21.4057
2017-07-07,21.8738
2017-07-06,24.2025
2017-07-05,32.9584
2017-07-04,33.6774
2017-07-03,35.5075
2017-06-30,32.8489
2017-06-29,23.6888
2017-06-28,24.5662
2017-06-27,27.6802
2017-06-26,32.8096
2017-06-23,32.8837
2017-06-22,34.2774
2017-06-21,40.0882
2017-06-20,40.4127
2017-06-19,41.2389
2017-06-16,34.5618
2017-06-15,37.7241
2017-06-14,33.6830
2017-06-13,37.3368
2017-06-12,38.2401
2017-06-09,41.2326
2017-06-08,43.0518
2017-06-07,48.5097
2017-06-06,50.3340
2017-06-05,47.5738
2017-06-02,44.2546
2017-06-01,46.0931
2017-05-31,48.5297
2017-05-30,60.3132
2017-05-29,64.4743
2017-05-26,70.0443
2017-05-25,68.0719
2017-05-24,63.5254
2017-05-23,60.3154
2017-05-22,55.3557
2017-05-19,40.0617
2017-05-18,42.6944
2017-05-17,47.0065
2017-05-16,54.5031
2017-05-15,66.6479
2017-05-12,76.4087
2017-05-11,72.7826
2017-05-10,80.6122
2017-05-09,75.0016
2017-05-08,70.4787
2017-05-05,67.9882
2017-05-04,64.8884
2017-05-03,70.9479
2017-05-02,69.4272
2017-04-28,54.6045
2017-04-27,47.9361
2017-04-26,50.7808
2017-04-25,56.7183
2017-04-24,66.9225
2017-04-20,66.9225
2017-04-19,64.4411
2017-04-18,68.5233
2017-04-17,62.7962
2017-04-13,60.3942
2017-04-12,59.7708
2017-04-11,51.9421
2017-04-10,40.9197
2017-04-07,43.2905
2017-04-06,44.8185
2017-04-05,51.0150
2017-04-04,52.0107
2017-04-03,53.8065
2017-03-31,51.5896
2017-03-30,51.0612
2017-03-29,53.5409
2017-03-28,52.1465
2017-03-27,40.8095
2017-03-24,28.1393
2017-03-23,28.4796
2017-03-22,25.4367
2017-03-21,26.3446
2017-03-20,27.8348
2017-03-17,30.6048
2017-03-16,45.3181
2017-03-15,31.6539
2017-03-14,27.3887
2017-03-13,33.9884
2017-03-10,36.3327
2017-03-09,43.1833
2017-03-08,34.2023
2017-03-07,34.4673
2017-03-06,37.7592
2017-03-03,33.2863
2017-03-02,21.2747
2017-03-01,24.3155
2017-02-24,27.3924
2017-02-23,27.1247
2017-02-22,25.7698
2017-02-21,29.6484
2017-02-20,35.7257
2017-02-17,38.4868
2017-02-16,46.5884
2017-02-15,47.0983
2017-02-14,39.5571
2017-02-13,34.8263
2017-02-10,37.4655
2017-02-09,30.7670
2017-02-08,34.2291
2017-02-07,35.9351
2017-02-06,35.1595
2017-02-03,43.8114
2017-02-02,40.3493
2017-02-01,33.3458
2017-01-31,36.9221
2017-01-30,32.1597
2017-01-27,39.4815
2017-01-26,43.6458
2017-01-24,51.8809
2017-01-23,50.3944
2017-01-20,43.5991
2017-01-19,36.8070
2017-01-18,36.9247
2017-01-17,43.4972
2017-01-16,38.3216
2017-01-13,38.2290
2017-01-12,46.0718
2017-01-11,34.6816
2017-01-10,35.0172
2017-01-09,32.8736
2017-01-06,35.3546
2017-01-05,50.6319
2017-01-04,54.0926
2017-01-03,59.8044
2017-01-02,45.8485
2016-12-29,49.2124
