time,RSI
2017-10-18,69.5618
2017-10-17,75.2885
2017-10-16,73.8345
2017-10-13,69.5320
2017-10-12,70.0504
2017-10-11,74.2868
2017-10-10,71.1458
2017-10-09,68.8274
2017-10-06,65.3403
2017-10-05,72.4018
2017-10-04,70.2553
2017-10-03,69.9812
2017-10-02,68.8622
2017-09-29,75.6996
2017-09-28,79.9883
2017-09-27,75.4598
2017-09-26,71.3079
2017-09-25,73.1647
2017-09-22,62.9340
2017-09-21,62.5706
2017-09-20,77.6464
2017-09-19,74.9280
2017-09-18,73.7983
2017-09-15,73.6338
2017-09-14,74.0522
2017-09-13,71.7398
2017-09-12,69.6885
2017-09-11,67.7370
2017-09-08,64.1655
2017-09-07,67.4472
2017-09-06,65.5600
2017-09-05,48.2939
2017-09-01,37.5513
2017-08-31,32.5922
2017-08-30,27.6359
2017-08-29,30.7305
2017-08-28,30.9085
2017-08-25,33.0629
2017-08-24,25.8016
2017-08-23,27.7465
2017-08-22,28.6488
2017-08-21,22.3554
2017-08-18,23.7151
2017-08-17,17.0815
2017-08-16,22.7511
2017-08-15,26.4770
2017-08-14,27.8450
2017-08-11,27.4901
2017-08-10,33.0501
2017-08-09,47.0125
2017-08-08,42.6135
2017-08-07,45.3226
2017-08-04,45.9804
2017-08-03,49.6088
2017-08-02,51.0326
2017-08-01,45.5326
2017-07-31,43.8155
2017-07-28,37.8470
2017-07-27,51.6519
2017-07-26,44.8854
2017-07-25,43.3337
2017-07-24,36.9428
2017-07-21,39.4452
2017-07-20,48.1304
2017-07-19,47.9911
2017-07-18,44.6470
2017-07-17,47.5061
2017-07-14,52.3831
2017-07-13,48.8982
2017-07-12,48.7894
2017-07-11,44.9946
2017-07-10,40.1131
2017-07-07,40.5548
2017-07-06,39.5564
2017-07-05,44.4624
2017-07-03,54.9689
2017-06-30,41.2827
2017-06-29,40.9289
2017-06-28,48.1542
2017-06-27,43.6215
2017-06-26,44.7104
2017-06-23,47.7646
2017-06-22,42.7203
2017-06-21,45.4005
2017-06-20,52.5746
2017-06-19,56.7490
2017-06-16,64.1903
