time,SMA
2011-02-02,93.2200
2011-02-01,92.9760
2011-01-31,92.7620
2011-01-28,92.5780
2011-01-27,92.4895
2011-01-26,92.3205
2011-01-25,92.1480
2011-01-24,91.9500
2011-01-21,91.7790
2011-01-20,91.5860
2011-01-19,91.4120
2011-01-18,91.2035
2011-01-14,90.9605
2011-01-13,90.7720
2011-01-12,90.5635
2011-01-11,90.3600
2011-01-10,90.1870
2011-01-07,90.0180
2011-01-06,89.7910
2011-01-05,89.5635
2011-01-04,89.3065
2011-01-03,88.9740
2010-12-31,88.6215
2010-12-30,88.2840
2010-12-29,87.8390
2010-12-28,87.3190
2010-12-27,86.8440
2010-12-23,86.4405
2010-12-22,86.0530
2010-12-21,85.6445
2010-12-20,85.3555
2010-12-17,85.1125
2010-12-16,84.8790
2010-12-15,84.5490
2010-12-14,84.2725
2010-12-13,84.0965
2010-12-10,83.9500
2010-12-09,83.9030
2010-12-08,83.8290
2010-12-07,83.7000
2010-12-06,83.6250
2010-12-03,83.6265
2010-12-02,83.6390
2010-12-01,83.5490
2010-11-30,83.5215
2010-11-29,83.5455
2010-11-26,83.5910
2010-11-24,83.7105
2010-11-23,83.7795
2010-11-22,83.9495
2010-11-19,84.0205
2010-11-18,84.0510
2010-11-17,84.0725
2010-11-16,84.1505
2010-11-15,84.1660
2010-11-12,84.1470
2010-11-11,84.0555
2010-11-10,83.9460
2010-11-09,83.8710
2010-11-08,83.8850
2010-11-05,83.8305
2010-11-04,83.7785
2010-11-03,83.6975
2010-11-02,83.7570
2010-11-01,83.8190
2010-10-29,83.8120
2010-10-28,83.7795
2010-10-27,83.6100
2010-10-26,83.4585
2010-10-25,83.2450
2010-10-22,83.0055
2010-10-21,82.7840
2010-10-20,82.4985
2010-10-19,82.2600
2010-10-18,82.1080
2010-10-15,81.8790
2010-10-14,81.6215
2010-10-13,81.3790
2010-10-12,81.1560
2010-10-11,80.9395
2010-10-08,80.7165
2010-10-07,80.4605
2010-10-06,80.1525
2010-10-05,79.8205
2010-10-04,79.5035
2010-10-01,79.3380
2010-09-30,79.1130
2010-09-29,78.8990
2010-09-28,78.5390
2010-09-27,78.1840
2010-09-24,77.9265
2010-09-23,77.5870
2010-09-22,77.3635
2010-09-21,77.0900
2010-09-20,76.8550
2010-09-17,76.6125
2010-09-16,76.4815
2010-09-15,76.3810
2010-09-14,76.3090
2010-09-13,76.2190
2010-09-10,76.1265
2010-09-09,76.0390
2010-09-08,76.0275
2010-09-07,76.1170
2010-09-03,76.2290
2010-09-02,76.2655
2010-09-01,76.3465
2010-08-31,76.4590
2010-08-30,76.6880
2010-08-27,76.8890
2010-08-26,76.9530
2010-08-25,77.0875
2010-08-24,77.1620
2010-08-23,77.2380
2010-08-20,77.2165
2010-08-19,77.1400
2010-08-18,77.0200
2010-08-17,76.7765
2010-08-16,76.5430
2010-08-13,76.2575
2010-08-12,75.9625
2010-08-11,75.7610
2010-08-10,75.5570
2010-08-09,75.2665
2010-08-06,74.8945
2010-08-05,74.5500
2010-08-04,74.1170
2010-08-03,73.6385
2010-08-02,73.0835
2010-07-30,72.5590
2010-07-29,72.1225
2010-07-28,71.7145
2010-07-27,71.3545
2010-07-26,71.0875
2010-07-23,70.8595
2010-07-22,70.7250
2010-07-21,70.6660
2010-07-20,70.7575
2010-07-19,70.8885
2010-07-16,71.0645
2010-07-15,71.2555
2010-07-14,71.3510
2010-07-13,71.4600
2010-07-12,71.5075
2010-07-09,71.6180
2010-07-08,71.7345
2010-07-07,71.7535
2010-07-06,71.8321
2010-07-02,72.0216
2010-07-01,72.2201
2010-06-30,72.5416
2010-06-29,72.8551
2010-06-28,73.0516
2010-06-25,73.2471
2010-06-24,73.4621
2010-06-23,73.4981
2010-06-22,73.5136
2010-06-21,73.4856
2010-06-18,73.4236
2010-06-17,73.3276
2010-06-16,73.3916
2010-06-15,73.4865
2010-06-14,73.6115
2010-06-11,73.7940
2010-06-10,74.0370
2010-06-09,74.3315
2010-06-08,74.7770
2010-06-07,75.2204
2010-06-04,75.5079
2010-06-03,75.8039
2010-06-02,76.1179
2010-06-01,76.4494
2010-05-28,76.9764
2010-05-27,77.3549
2010-05-26,77.7514
2010-05-25,78.2049
2010-05-24,78.5879
2010-05-21,79.0454
2010-05-20,79.4549
2010-05-19,79.8349
2010-05-18,80.1009
2010-05-17,80.3610
2010-05-14,80.5405
2010-05-13,80.6865
2010-05-12,80.8200
2010-05-11,80.8460
2010-05-10,80.8715
2010-05-07,80.8985
2010-05-06,81.0185
2010-05-05,81.0415
2010-05-04,80.9005
2010-05-03,80.7565
2010-04-30,80.4980
2010-04-29,80.2605
2010-04-28,79.9375
2010-04-27,79.6715
2010-04-26,79.4215
2010-04-23,79.0135
2010-04-22,78.5700
2010-04-21,78.2065
2010-04-20,77.8490
2010-04-19,77.4695
2010-04-16,77.1525
2010-04-15,76.8530
2010-04-14,76.5070
2010-04-13,76.1770
2010-04-12,75.8450
2010-04-09,75.5095
2010-04-08,75.2340
2010-04-07,75.0490
2010-04-06,74.8955
2010-04-05,74.7335
2010-04-01,74.5655
2010-03-31,74.3850
2010-03-30,74.2500
2010-03-29,74.1510
2010-03-26,74.0300
2010-03-25,73.9235
2010-03-24,73.8390
2010-03-23,73.7595
2010-03-22,73.6230
2010-03-19,73.5480
2010-03-18,73.5015
2010-03-17,73.4445
2010-03-16,73.3530
2010-03-15,73.3035
2010-03-12,73.1755
2010-03-11,73.0420
2010-03-10,72.8800
2010-03-09,72.7475
2010-03-08,72.5390
2010-03-05,72.3660
2010-03-04,72.2195
2010-03-03,72.2260
2010-03-02,72.2920
2010-03-01,72.3050
2010-02-26,72.2705
2010-02-25,72.3175
2010-02-24,72.3970
2010-02-23,72.4875
2010-02-22,72.6130
2010-02-19,72.6945
2010-02-18,72.8040
2010-02-17,73.0305
2010-02-16,73.3725
2010-02-12,73.6845
2010-02-11,74.1115
2010-02-10,74.5490
2010-02-09,75.0320
2010-02-08,75.5105
2010-02-05,75.9775
2010-02-04,76.3850
2010-02-03,76.7980
2010-02-02,77.1185
2010-02-01,77.3490
2010-01-29,77.5195
2010-01-28,77.7960
2010-01-27,77.9945
2010-01-26,78.1980
2010-01-25,78.3620
2010-01-22,78.4865
2010-01-21,78.6315
2010-01-20,78.6945
2010-01-19,78.6320
2010-01-15,78.4870
2010-01-14,78.4200
2010-01-13,78.3110
2010-01-12,78.1840
2010-01-11,78.0515
2010-01-08,77.8785
2010-01-07,77.7580
2010-01-06,77.6295
2010-01-05,77.5565
2010-01-04,77.4790
2009-12-31,77.4240
2009-12-30,77.5110
2009-12-29,77.5815
2009-12-28,77.6230
2009-12-24,77.6430
2009-12-23,77.7535
2009-12-22,77.8530
2009-12-21,77.9155
2009-12-18,77.8790
2009-12-17,77.9010
2009-12-16,78.0080
2009-12-15,78.0540
2009-12-14,78.1160
2009-12-11,78.1160
2009-12-10,78.0990
2009-12-09,78.1535
2009-12-08,78.2175
2009-12-07,78.2625
2009-12-04,78.2305
2009-12-03,78.1890
2009-12-02,78.1050
2009-12-01,78.0035
2009-11-30,77.8825
2009-11-27,77.8075
2009-11-25,77.7965
2009-11-24,77.6090
2009-11-23,77.4870
2009-11-20,77.3225
2009-11-19,77.3180
2009-11-18,77.3155
2009-11-17,77.2180
2009-11-16,77.1290
2009-11-13,77.0815
2009-11-12,77.0590
2009-11-11,77.0225
2009-11-10,76.8700
2009-11-09,76.6565
2009-11-06,76.4570
2009-11-05,76.2185
2009-11-04,75.9290
2009-11-03,75.6405
2009-11-02,75.3335
2009-10-30,74.9710
2009-10-29,74.5510
2009-10-28,74.0940
2009-10-27,73.8210
2009-10-26,73.5370
2009-10-23,73.3495
2009-10-22,73.0485
2009-10-21,72.7195
2009-10-20,72.4395
2009-10-19,72.2195
2009-10-16,71.9390
2009-10-15,71.7305
2009-10-14,71.4945
2009-10-13,71.3440
2009-10-12,71.2220
2009-10-09,71.0905
2009-10-08,70.9900
2009-10-07,70.9900
2009-10-06,70.9810
2009-10-05,70.9770
2009-10-02,70.9555
2009-10-01,70.9650
2009-09-30,70.9265
2009-09-29,70.8290
2009-09-28,70.7805
2009-09-25,70.7295
2009-09-24,70.7465
2009-09-23,70.7655
2009-09-22,70.7295
2009-09-21,70.6360
2009-09-18,70.5200
2009-09-17,70.3190
2009-09-16,70.1285
2009-09-15,69.8530
2009-09-14,69.6010
2009-09-11,69.4465
2009-09-10,69.3355
2009-09-09,69.1990
2009-09-08,69.0795
2009-09-04,69.0170
2009-09-03,69.0440
2009-09-02,69.0900
2009-09-01,69.1775
2009-08-31,69.2740
2009-08-28,69.2970
2009-08-27,69.2365
2009-08-26,69.0715
2009-08-25,68.8730
2009-08-24,68.7575
2009-08-21,68.6620
2009-08-20,68.5970
2009-08-19,68.5605
2009-08-18,68.4495
2009-08-17,68.4150
2009-08-14,68.3675
2009-08-13,68.2260
2009-08-12,68.0440
2009-08-11,67.8365
2009-08-10,67.5895
2009-08-07,67.2500
2009-08-06,66.8450
2009-08-05,66.5365
2009-08-04,66.1860
2009-08-03,65.8005
2009-07-31,65.4875
2009-07-30,65.2390
2009-07-29,65.1800
2009-07-28,65.1365
2009-07-27,65.0635
2009-07-24,64.9185
2009-07-23,64.8405
2009-07-22,64.7320
2009-07-21,64.7330
2009-07-20,64.7085
2009-07-17,64.8295
2009-07-16,64.9950
2009-07-15,65.1920
2009-07-14,65.4575
2009-07-13,65.8615
2009-07-10,66.3730
2009-07-09,66.8980
2009-07-08,67.2550
2009-07-07,67.6255
2009-07-06,67.9695
2009-07-02,68.2310
2009-07-01,68.4955
2009-06-30,68.5825
2009-06-29,68.7375
2009-06-26,68.8540
2009-06-25,68.8900
2009-06-24,68.8370
2009-06-23,68.7795
2009-06-22,68.7645
2009-06-19,68.6985
2009-06-18,68.5190
2009-06-17,68.3580
2009-06-16,68.2095
2009-06-15,68.0170
2009-06-12,67.7570
2009-06-11,67.5160
2009-06-10,67.3260
2009-06-09,67.2745
2009-06-08,67.1650
2009-06-05,67.2050
2009-06-04,67.1355
2009-06-03,67.0515
2009-06-02,66.9260
2009-06-01,66.7925
2009-05-29,66.6755
2009-05-28,66.6470
2009-05-27,66.7345
2009-05-26,66.8055
2009-05-22,66.7930
2009-05-21,66.9010
2009-05-20,66.9540
2009-05-19,66.8810
2009-05-18,66.8320
2009-05-15,66.7240
2009-05-14,66.7305
2009-05-13,66.6345
2009-05-12,66.5645
2009-05-11,66.4340
2009-05-08,66.4330
2009-05-07,66.3755
2009-05-06,66.4005
2009-05-05,66.4150
2009-05-04,66.6220
2009-05-01,66.8120
2009-04-30,66.9840
2009-04-29,67.0940
2009-04-28,67.0780
2009-04-27,67.1185
2009-04-24,67.2930
2009-04-23,67.4715
2009-04-22,67.6800
2009-04-21,67.9390
2009-04-20,68.1525
2009-04-17,68.1945
2009-04-16,68.2505
2009-04-15,68.2835
2009-04-14,68.2140
2009-04-13,68.0320
2009-04-09,67.7785
2009-04-08,67.4870
2009-04-07,67.1240
2009-04-06,66.7930
2009-04-03,66.2125
2009-04-02,65.6020
2009-04-01,64.9095
2009-03-31,64.4585
2009-03-30,63.9830
2009-03-27,63.5240
2009-03-26,63.1145
2009-03-25,62.7645
2009-03-24,62.4545
2009-03-23,62.2720
2009-03-20,61.9615
2009-03-19,61.9795
2009-03-18,61.9570
2009-03-17,61.9335
2009-03-16,61.9770
2009-03-13,62.3165
2009-03-12,62.6640
2009-03-11,63.0570
2009-03-10,63.5520
2009-03-09,64.1840
2009-03-06,65.0150
2009-03-05,65.7640
2009-03-04,66.5210
2009-03-03,67.1390
2009-03-02,67.7670
2009-02-27,68.4120
2009-02-26,68.9075
2009-02-25,69.4385
2009-02-24,69.8680
2009-02-23,70.1685
2009-02-20,70.5625
2009-02-19,70.8065
2009-02-18,71.0340
2009-02-17,71.1435
2009-02-13,71.4215
2009-02-12,71.4735
2009-02-11,71.4650
2009-02-10,71.4930
2009-02-09,71.4780
2009-02-06,71.3980
2009-02-05,71.3650
2009-02-04,71.4005
2009-02-03,71.6880
2009-02-02,71.9390
2009-01-30,72.2505
2009-01-29,72.4230
2009-01-28,72.5610
2009-01-27,72.4490
2009-01-26,72.3620
2009-01-23,72.2785
2009-01-22,72.1975
2009-01-21,72.1695
2009-01-20,72.1505
2009-01-16,72.3865
2009-01-15,72.6405
2009-01-14,73.0525
2009-01-13,73.4785
2009-01-12,73.8375
2009-01-09,74.2695
2009-01-08,74.5505
2009-01-07,74.6165
2009-01-06,74.8230
2009-01-05,74.6765
2009-01-02,74.4315
2008-12-31,74.3425
2008-12-30,74.4210
2008-12-29,74.3530
2008-12-26,74.7260
2008-12-24,75.2050
2008-12-23,75.5505
2008-12-22,75.8055
2008-12-19,75.8605
2008-12-18,75.5380
2008-12-17,75.4170
2008-12-16,75.2460
2008-12-15,74.8345
2008-12-12,74.5580
2008-12-11,74.3935
2008-12-10,73.7845
2008-12-09,73.5395
2008-12-08,73.4785
2008-12-05,73.2470
2008-12-04,73.0315
2008-12-03,73.1875
2008-12-02,73.3600
2008-12-01,73.2675
2008-11-28,73.3965
2008-11-26,73.1550
2008-11-25,72.7085
2008-11-24,72.3830
2008-11-21,71.7535
2008-11-20,71.4245
2008-11-19,71.5430
2008-11-18,71.0995
2008-11-17,70.7695
2008-11-14,70.7110
2008-11-13,70.1945
2008-11-12,69.5640
2008-11-11,69.1990
2008-11-10,68.9490
2008-11-07,68.7265
2008-11-06,67.9450
2008-11-05,67.6395
2008-11-04,67.5505
2008-11-03,67.3085
2008-10-31,67.4660
2008-10-30,67.7050
2008-10-29,67.9740
2008-10-28,68.5340
2008-10-27,69.1570
2008-10-24,69.9465
2008-10-23,71.0985
2008-10-22,72.1335
2008-10-21,73.3080
2008-10-20,74.2410
2008-10-17,75.1270
2008-10-16,76.3995
2008-10-15,77.3885
2008-10-14,78.3920
2008-10-13,79.0580
2008-10-10,79.5680
2008-10-09,80.8885
2008-10-08,81.8285
2008-10-07,82.2315
2008-10-06,82.5035
2008-10-03,82.7140
2008-10-02,82.7560
2008-10-01,82.8390
2008-09-30,82.9380
2008-09-29,82.9785
2008-09-26,83.4195
2008-09-25,83.4310
2008-09-24,83.3885
2008-09-23,83.4165
2008-09-22,83.4190
2008-09-19,83.4575
2008-09-18,83.4935
2008-09-17,83.6725
2008-09-16,83.9055
2008-09-15,83.9720
2008-09-12,84.1800
2008-09-11,84.2970
2008-09-10,84.4690
2008-09-09,84.5890
2008-09-08,84.8535
2008-09-05,85.0210
2008-09-04,85.1815
2008-09-03,85.3485
2008-09-02,85.2640
2008-08-29,85.2395
2008-08-28,85.1390
2008-08-27,85.0080
2008-08-26,85.0400
2008-08-25,84.8925
2008-08-22,84.7415
2008-08-21,84.4645
2008-08-20,84.1385
2008-08-19,83.9480
2008-08-18,83.9940
2008-08-15,84.1800
2008-08-14,84.2700
2008-08-13,84.2245
2008-08-12,84.2320
2008-08-11,84.5250
2008-08-08,84.9610
2008-08-07,85.3535
2008-08-06,85.9945
2008-08-05,86.4620
2008-08-04,87.1270
2008-08-01,87.8280
2008-07-31,88.5440
2008-07-30,89.1870
2008-07-29,89.7780
2008-07-28,90.5925
2008-07-25,91.3580
2008-07-24,92.1005
2008-07-23,92.9685
2008-07-22,93.7680
2008-07-21,94.4395
2008-07-18,94.9250
2008-07-17,95.4655
2008-07-16,96.1450
2008-07-15,96.8440
2008-07-14,97.3475
2008-07-11,97.6775
2008-07-10,97.9680
2008-07-09,98.1265
2008-07-08,98.3700
2008-07-07,98.6405
2008-07-03,98.7745
2008-07-02,98.8425
2008-07-01,98.7735
2008-06-30,98.7125
2008-06-27,98.7245
2008-06-26,98.7920
2008-06-25,98.8645
2008-06-24,98.9175
2008-06-23,98.9645
2008-06-20,99.0480
2008-06-19,99.3125
2008-06-18,99.6205
2008-06-17,99.8120
2008-06-16,99.9035
2008-06-13,99.9480
2008-06-12,99.9025
2008-06-11,99.8855
2008-06-10,99.8010
2008-06-09,99.7300
2008-06-06,99.5395
2008-06-05,99.4365
2008-06-04,99.2010
2008-06-03,99.2425
2008-06-02,99.1305
2008-05-30,98.9280
2008-05-29,98.7175
2008-05-28,98.5820
2008-05-27,98.2980
2008-05-23,97.9440
2008-05-22,97.5420
2008-05-21,97.0665
2008-05-20,96.6395
2008-05-19,96.1865
2008-05-16,95.7115
2008-05-15,95.3515
2008-05-14,95.0265
2008-05-13,94.7370
2008-05-12,94.3590
2008-05-09,93.9560
2008-05-08,93.5265
2008-05-07,93.1345
2008-05-06,92.8680
2008-05-05,92.4885
2008-05-02,92.1210
2008-05-01,91.7575
2008-04-30,91.3965
2008-04-29,90.9645
2008-04-28,90.5645
2008-04-25,90.2075
2008-04-24,89.7980
2008-04-23,89.3980
2008-04-22,88.9220
2008-04-21,88.4475
2008-04-18,88.0130
2008-04-17,87.5145
2008-04-16,87.0095
2008-04-15,86.7190
2008-04-14,86.4200
2008-04-11,86.2220
2008-04-10,86.1340
2008-04-09,85.9905
2008-04-08,85.9010
2008-04-07,85.6735
2008-04-04,85.5230
2008-04-03,85.5105
2008-04-02,85.5640
2008-04-01,85.5250
2008-03-31,85.5480
2008-03-28,85.6130
2008-03-27,85.8390
2008-03-26,86.0300
2008-03-25,86.1880
2008-03-24,86.3200
2008-03-20,86.3905
2008-03-19,86.4690
2008-03-18,86.6915
2008-03-17,86.6270
2008-03-14,86.5975
2008-03-13,86.4725
2008-03-12,86.2265
2008-03-11,85.9460
2008-03-10,85.5595
2008-03-07,85.2860
2008-03-06,84.9600
2008-03-05,84.4455
2008-03-04,83.9930
2008-03-03,83.7575
2008-02-29,83.5220
2008-02-28,83.3515
2008-02-27,83.0620
2008-02-26,82.7810
2008-02-25,82.5180
2008-02-22,82.2500
2008-02-21,82.1625
2008-02-20,81.9960
2008-02-19,81.7415
2008-02-15,81.6730
2008-02-14,81.6305
2008-02-13,81.8010
2008-02-12,82.1085
2008-02-11,82.5980
2008-02-08,83.1100
2008-02-07,83.7420
2008-02-06,84.4335
2008-02-05,85.1055
2008-02-04,85.7250
2008-02-01,86.2915
2008-01-31,86.8975
2008-01-30,87.4080
2008-01-29,87.9130
2008-01-28,88.5260
2008-01-25,89.0705
2008-01-24,89.7215
2008-01-23,90.2620
2008-01-22,90.8915
2008-01-18,91.4315
2008-01-17,91.8035
2008-01-16,92.2255
2008-01-15,92.4120
2008-01-14,92.5995
2008-01-11,92.7080
2008-01-10,92.7635
2008-01-09,92.6630
2008-01-08,92.6205
2008-01-07,92.6210
2008-01-04,92.5835
2008-01-03,92.3810
2008-01-02,92.0085
2007-12-31,91.7275
2007-12-28,91.4495
2007-12-27,91.0345
2007-12-26,90.6500
2007-12-24,90.1235
2007-12-21,89.5890
2007-12-20,89.2205
2007-12-19,88.9055
2007-12-18,88.7555
2007-12-17,88.4475
2007-12-14,88.2475
2007-12-13,87.8545
2007-12-12,87.5080
2007-12-11,87.2605
2007-12-10,87.0295
2007-12-07,86.8065
2007-12-06,86.7175
2007-12-05,86.5255
2007-12-04,86.5925
2007-12-03,86.6585
2007-11-30,86.6905
2007-11-29,86.7540
2007-11-28,87.0015
2007-11-27,87.2025
2007-11-26,87.6310
2007-11-23,88.0240
2007-11-21,88.2520
2007-11-20,88.4595
2007-11-19,88.5105
2007-11-16,88.6810
2007-11-15,88.8455
2007-11-14,89.2585
2007-11-13,89.6140
2007-11-12,89.9450
2007-11-09,90.2980
2007-11-08,90.5055
2007-11-07,90.5965
2007-11-06,90.8235
2007-11-05,90.9315
2007-11-02,91.0865
2007-11-01,91.2785
2007-10-31,91.4185
2007-10-30,91.4170
2007-10-29,91.5410
2007-10-26,91.6190
2007-10-25,91.7155
2007-10-24,91.8295
2007-10-23,91.9600
2007-10-22,92.1080
2007-10-19,92.4035
2007-10-18,92.6820
2007-10-17,92.7695
2007-10-16,92.8120
2007-10-15,92.8065
2007-10-12,92.7365
2007-10-11,92.6985
2007-10-10,92.6530
2007-10-09,92.5085
2007-10-08,92.2980
2007-10-05,92.0715
2007-10-04,91.8380
2007-10-03,91.6925
2007-10-02,91.5365
2007-10-01,91.3450
2007-09-28,91.0110
2007-09-27,90.6915
2007-09-26,90.3510
2007-09-25,89.9405
2007-09-24,89.6965
2007-09-21,89.3400
2007-09-20,88.8720
2007-09-19,88.4330
2007-09-18,87.9425
2007-09-17,87.5200
2007-09-14,87.1915
2007-09-13,86.7285
2007-09-12,86.2620
2007-09-11,85.9250
2007-09-10,85.6180
2007-09-07,85.4365
2007-09-06,85.1095
2007-09-05,84.8795
2007-09-04,84.6205
2007-08-31,84.2850
2007-08-30,83.9480
2007-08-29,83.7830
2007-08-28,83.7065
2007-08-27,83.7545
2007-08-24,83.7260
2007-08-23,83.6250
2007-08-22,83.7240
2007-08-21,84.0070
2007-08-20,84.2845
2007-08-17,84.6685
2007-08-16,85.0565
2007-08-15,85.6370
2007-08-14,86.2530
2007-08-13,86.6855
2007-08-10,87.1690
2007-08-09,87.6645
2007-08-08,88.2740
2007-08-07,88.5950
2007-08-06,88.8860
2007-08-03,89.2600
2007-08-02,89.5930
2007-08-01,89.7270
2007-07-31,89.7850
2007-07-30,89.7795
2007-07-27,89.6700
2007-07-26,89.6190
2007-07-25,89.4405
2007-07-24,89.0230
2007-07-23,88.6780
2007-07-20,88.1270
2007-07-19,87.6635
2007-07-18,87.0620
2007-07-17,86.5725
2007-07-16,86.1870
2007-07-13,85.7395
2007-07-12,85.1895
2007-07-11,84.5820
2007-07-10,84.0725
2007-07-09,83.6905
2007-07-06,83.2500
2007-07-05,82.8760
2007-07-03,82.6370
2007-07-02,82.4570
2007-06-29,82.3560
2007-06-28,82.2555
2007-06-27,82.1210
2007-06-26,82.0390
2007-06-25,81.9395
2007-06-22,81.8485
2007-06-21,81.7695
2007-06-20,81.6970
2007-06-19,81.7575
2007-06-18,81.7345
2007-06-15,81.7075
2007-06-14,81.6220
2007-06-13,81.5420
2007-06-12,81.5210
2007-06-11,81.5365
2007-06-08,81.4705
2007-06-07,81.3455
2007-06-06,81.3230
2007-06-05,81.2360
2007-06-04,81.0785
2007-06-01,80.8870
2007-05-31,80.7535
2007-05-30,80.6110
2007-05-29,80.4160
2007-05-25,80.2700
2007-05-24,80.1175
2007-05-23,80.0280
2007-05-22,79.8740
2007-05-21,79.6200
2007-05-18,79.3565
2007-05-17,79.1365
2007-05-16,78.9040
2007-05-15,78.7560
2007-05-14,78.6175
2007-05-11,78.4675
2007-05-10,78.3160
2007-05-09,78.2650
2007-05-08,78.1055
2007-05-07,77.9550
2007-05-04,77.7505
2007-05-03,77.5660
2007-05-02,77.3655
2007-05-01,77.2005
2007-04-30,77.0245
2007-04-27,76.8330
2007-04-26,76.6765
2007-04-25,76.4715
2007-04-24,76.2640
2007-04-23,76.1290
2007-04-20,75.9360
2007-04-19,75.6600
2007-04-18,75.3865
2007-04-17,75.0005
2007-04-16,74.5715
2007-04-13,74.0820
2007-04-12,73.6750
2007-04-11,73.2325
2007-04-10,72.7965
2007-04-09,72.3860
2007-04-05,72.0350
2007-04-04,71.6775
2007-04-03,71.3165
2007-04-02,70.9330
2007-03-30,70.5130
2007-03-29,70.1545
2007-03-28,69.7870
2007-03-27,69.5090
2007-03-26,69.2295
2007-03-23,69.0800
2007-03-22,68.9485
2007-03-21,68.8355
2007-03-20,68.7655
2007-03-19,68.7690
2007-03-16,68.8405
2007-03-15,69.0045
2007-03-14,69.1705
2007-03-13,69.3960
2007-03-12,69.6200
2007-03-09,69.8445
2007-03-08,70.1085
2007-03-07,70.3175
2007-03-06,70.5695
2007-03-05,70.8750
2007-03-02,71.2555
2007-03-01,71.6395
2007-02-28,71.9035
2007-02-27,72.1310
2007-02-26,72.2785
2007-02-23,72.2830
2007-02-22,72.3055
2007-02-21,72.4140
2007-02-20,72.5450
2007-02-16,72.6000
2007-02-15,72.6755
2007-02-14,72.6535
2007-02-13,72.5850
2007-02-12,72.4270
2007-02-09,72.3285
2007-02-08,72.0970
2007-02-07,71.8800
2007-02-06,71.7795
2007-02-05,71.6835
2007-02-02,71.5220
2007-02-01,71.3340
2007-01-31,71.1590
2007-01-30,71.1915
2007-01-29,71.2520
2007-01-26,71.3775
2007-01-25,71.4570
2007-01-24,71.5175
2007-01-23,71.5370
2007-01-22,71.5915
2007-01-19,71.7550
2007-01-18,71.8055
2007-01-17,72.0285
2007-01-16,72.2860
2007-01-12,72.5225
2007-01-11,72.6975
2007-01-10,72.9480
2007-01-09,73.1190
2007-01-08,73.2535
2007-01-05,73.3590
2007-01-04,73.5290
2007-01-03,73.6900
2006-12-29,73.7970
2006-12-28,73.7365
2006-12-27,73.5750
2006-12-26,73.3670
2006-12-22,73.1500
2006-12-21,72.9555
2006-12-20,72.7740
2006-12-19,72.6025
2006-12-18,72.3400
2006-12-15,72.1285
2006-12-14,71.7870
2006-12-13,71.4860
2006-12-12,71.2850
2006-12-11,71.1100
2006-12-08,70.9020
2006-12-07,70.7705
2006-12-06,70.5800
2006-12-05,70.3475
2006-12-04,70.1385
2006-12-01,69.9090
2006-11-30,69.6430
2006-11-29,69.3760
2006-11-28,69.1835
2006-11-27,69.0090
2006-11-24,68.9555
2006-11-22,68.8885
2006-11-21,68.7875
2006-11-20,68.6210
2006-11-17,68.4410
2006-11-16,68.2500
2006-11-15,68.1045
2006-11-14,67.8370
2006-11-13,67.5645
2006-11-10,67.2995
2006-11-09,67.0325
2006-11-08,66.7235
2006-11-07,66.4030
2006-11-06,66.1525
2006-11-03,65.8260
2006-11-02,65.5635
2006-11-01,65.3680
2006-10-31,65.2040
2006-10-30,64.9910
2006-10-27,64.8970
2006-10-26,64.7560
2006-10-25,64.6075
2006-10-24,64.4385
2006-10-23,64.2735
2006-10-20,64.1005
2006-10-19,63.9335
2006-10-18,63.7540
2006-10-17,63.5680
2006-10-16,63.4160
2006-10-13,63.3060
2006-10-12,63.1855
2006-10-11,63.0870
2006-10-10,63.0515
2006-10-09,62.9260
2006-10-06,62.8640
2006-10-05,62.8920
2006-10-04,62.9680
2006-10-03,63.0440
2006-10-02,63.2140
2006-09-29,63.2300
2006-09-28,63.2070
2006-09-27,63.2400
2006-09-26,63.3170
2006-09-25,63.4455
2006-09-22,63.6750
2006-09-21,63.9145
2006-09-20,64.0960
2006-09-19,64.3795
2006-09-18,64.6295
2006-09-15,64.8500
2006-09-14,65.0680
2006-09-13,65.2360
2006-09-12,65.4595
2006-09-11,65.7425
2006-09-08,66.0350
2006-09-07,66.1915
2006-09-06,66.2955
2006-09-05,66.3945
2006-09-01,66.4190
2006-08-31,66.4605
2006-08-30,66.5155
2006-08-29,66.5545
2006-08-28,66.5800
2006-08-25,66.5610
2006-08-24,66.5250
2006-08-23,66.5750
2006-08-22,66.6660
2006-08-21,66.6860
2006-08-18,66.6550
2006-08-17,66.5145
2006-08-16,66.4730
2006-08-15,66.5020
2006-08-14,66.4365
2006-08-11,66.3275
2006-08-10,66.2540
2006-08-09,66.1335
2006-08-08,66.0030
2006-08-07,65.9080
2006-08-04,65.7800
2006-08-03,65.6810
2006-08-02,65.6050
2006-08-01,65.5005
2006-07-31,65.3255
2006-07-28,65.1395
2006-07-27,64.9595
2006-07-26,64.6410
2006-07-25,64.2710
2006-07-24,63.9075
2006-07-21,63.5295
2006-07-20,63.2400
2006-07-19,62.8880
2006-07-18,62.4640
2006-07-17,62.0620
2006-07-14,61.7540
2006-07-13,61.4065
2006-07-12,61.0510
2006-07-11,60.6465
2006-07-10,60.2610
2006-07-07,59.9325
2006-07-06,59.6415
2006-07-05,59.3010
2006-07-03,59.0535
2006-06-30,58.8835
2006-06-29,58.8180
2006-06-28,58.6945
2006-06-27,58.6160
2006-06-26,58.5335
2006-06-23,58.5410
2006-06-22,58.5800
2006-06-21,58.5270
2006-06-20,58.5180
2006-06-19,58.5535
