time,RSI
2017-01-09,51.5851
2017-01-06,55.1810
2017-01-05,60.2883
2017-01-04,64.6765
2017-01-03,68.9895
2017-01-02,61.0932
2016-12-29,61.6908
2016-12-28,62.9831
2016-12-27,55.2658
2016-12-26,41.5568
2016-12-23,35.0671
2016-12-22,31.2746
2016-12-21,33.2398
2016-12-20,37.3445
2016-12-19,47.6315
2016-12-16,49.4350
2016-12-15,46.9037
2016-12-14,49.7866
2016-12-13,51.3670
2016-12-12,41.9142
2016-12-09,46.3209
2016-12-08,43.0168
2016-12-07,42.5137
2016-12-06,32.7140
2016-12-05,31.1788
2016-12-02,32.0849
2016-12-01,30.0915
2016-11-30,36.5286
2016-11-29,35.5983
2016-11-28,45.7550
2016-11-25,34.4187
2016-11-24,35.3974
2016-11-23,28.0251
2016-11-22,31.9644
2016-11-21,31.9644
2016-11-18,29.8005
2016-11-17,30.0650
2016-11-16,34.6375
2016-11-14,30.7596
2016-11-11,23.9977
2016-11-10,26.7109
2016-11-09,34.9063
2016-11-08,38.3477
2016-11-07,40.1761
2016-11-04,27.7824
2016-11-03,33.4788
2016-11-01,47.7104
2016-10-31,64.4174
2016-10-28,55.6890
2016-10-27,53.6431
2016-10-26,62.7763
2016-10-25,67.5085
2016-10-24,67.3696
2016-10-21,67.3696
2016-10-20,69.7737
2016-10-19,69.3809
2016-10-18,70.4117
2016-10-17,66.7660
2016-10-14,63.8299
2016-10-13,60.4798
2016-10-11,54.8306
2016-10-10,59.6241
2016-10-07,57.3884
2016-10-06,49.9001
2016-10-05,49.0946
2016-10-04,39.1123
2016-10-03,47.9479
2016-09-30,39.2484
2016-09-29,42.0309
2016-09-28,54.9283
2016-09-27,51.4512
2016-09-26,44.6859
2016-09-23,49.7455
2016-09-22,49.7455
2016-09-21,43.5331
2016-09-20,47.3356
2016-09-19,41.2988
2016-09-16,38.3044
2016-09-15,41.0119
2016-09-14,38.2816
2016-09-13,36.9666
2016-09-12,43.0461
2016-09-09,40.0392
2016-09-08,50.9361
2016-09-06,55.4639
2016-09-05,49.2350
2016-09-02,51.0520
2016-09-01,39.8381
2016-08-31,46.2364
2016-08-30,44.0928
2016-08-29,46.5337
2016-08-26,40.4422
2016-08-25,44.5403
2016-08-24,29.9332
2016-08-23,23.0975
2016-08-22,33.3455
2016-08-19,34.1245
2016-08-18,35.4919
2016-08-17,44.7334
2016-08-16,52.0955
2016-08-15,59.5220
2016-08-12,58.0065
2016-08-11,57.8480
2016-08-10,52.5542
2016-08-09,59.0252
2016-08-08,57.7069
2016-08-05,60.4280
2016-08-04,63.5075
2016-08-03,58.5113
2016-08-02,64.5746
2016-08-01,72.3790
2016-07-29,70.5612
2016-07-28,68.3286
2016-07-27,64.8765
2016-07-26,58.1475
2016-07-25,58.0243
2016-07-22,77.4274
2016-07-21,73.6744
2016-07-20,79.4924
2016-07-19,77.5331
2016-07-18,79.0435
2016-07-15,75.3745
2016-07-14,73.3134
2016-07-13,78.0153
2016-07-12,80.3323
2016-07-11,79.7922
2016-07-08,76.9410
2016-07-07,68.5550
2016-07-06,66.2400
2016-07-05,66.6408
2016-07-04,71.1009
2016-07-01,67.4335
2016-06-30,63.9908
2016-06-29,60.0874
2016-06-28,53.3188
2016-06-27,49.8386
2016-06-24,56.6851
2016-06-23,66.3456
2016-06-22,62.3094
2016-06-21,76.0671
2016-06-20,69.5226
2016-06-17,67.7448
2016-06-16,61.0718
2016-06-15,56.8030
2016-06-14,50.8302
2016-06-13,59.9154
2016-06-10,60.9219
2016-06-09,69.2896
2016-06-08,70.3787
2016-06-07,68.7210
2016-06-06,65.2188
2016-06-03,63.3726
2016-06-02,61.5366
2016-06-01,52.1836
2016-05-31,45.7950
2016-05-30,37.1602
2016-05-27,37.9770
2016-05-25,39.8145
2016-05-24,50.8958
2016-05-23,52.7860
2016-05-20,53.6821
2016-05-19,48.6606
2016-05-18,54.2882
2016-05-17,59.3819
2016-05-16,67.5223
2016-05-13,67.9434
2016-05-12,67.3034
2016-05-11,57.4911
2016-05-10,56.9740
2016-05-09,45.8778
2016-05-06,46.4536
2016-05-05,49.8255
2016-05-04,56.6079
2016-05-03,53.6392
2016-05-02,54.6626
2016-04-29,51.0582
2016-04-28,51.3026
2016-04-27,48.5269
2016-04-26,39.1649
2016-04-25,34.2881
2016-04-22,36.1275
2016-04-20,47.1280
2016-04-19,53.5841
2016-04-18,54.1064
2016-04-15,58.6139
2016-04-14,57.8925
2016-04-13,58.9331
2016-04-12,51.6327
2016-04-11,46.5405
2016-04-08,54.6125
2016-04-07,45.8318
2016-04-06,38.2705
2016-04-05,44.6714
2016-04-04,45.9473
2016-04-01,52.8606
2016-03-31,48.1403
2016-03-30,63.4888
2016-03-29,59.4721
2016-03-28,65.0671
2016-03-24,61.7280
2016-03-23,65.7177
2016-03-22,75.6177
2016-03-21,72.8955
2016-03-18,70.7667
2016-03-17,78.4148
2016-03-16,70.2369
2016-03-15,68.4258
2016-03-14,72.8334
2016-03-11,71.8228
2016-03-10,82.9317
2016-03-09,81.5485
2016-03-08,80.5879
2016-03-07,80.4432
2016-03-04,78.6266
2016-03-03,73.3509
2016-03-02,70.6733
2016-03-01,65.6318
2016-02-29,60.3094
2016-02-26,52.0927
2016-02-25,58.7647
2016-02-24,54.3083
2016-02-23,55.6196
2016-02-22,64.3628
2016-02-19,58.4901
2016-02-18,57.3512
2016-02-17,55.1370
2016-02-16,47.9771
2016-02-15,42.5243
2016-02-12,40.1025
2016-02-11,37.2487
2016-02-10,39.4090
2016-02-05,45.0284
2016-02-04,58.7334
2016-02-03,63.8027
2016-02-02,57.9467
2016-02-01,67.1612
2016-01-29,63.7759
2016-01-28,53.0101
2016-01-27,53.0101
2016-01-26,40.7281
2016-01-22,47.8457
2016-01-21,44.8175
2016-01-20,41.7748
2016-01-19,42.3356
2016-01-18,34.8684
2016-01-15,41.6348
2016-01-14,43.6485
2016-01-13,45.1959
2016-01-12,44.2259
2016-01-11,37.9690
2016-01-08,43.5183
2016-01-07,44.0012
2016-01-06,47.3041
2016-01-05,48.4730
2016-01-04,30.7536
2015-12-30,41.3170
2015-12-29,44.8182
2015-12-28,37.4674
2015-12-23,37.8353
2015-12-22,34.9617
2015-12-21,39.9460
2015-12-18,42.6191
2015-12-17,47.1366
2015-12-16,41.2081
2015-12-15,41.2081
2015-12-14,44.3672
2015-12-11,46.9355
2015-12-10,45.8310
2015-12-09,51.3912
2015-12-08,39.4370
2015-12-07,43.6508
2015-12-04,37.4925
2015-12-03,42.1293
2015-12-02,24.4067
2015-12-01,28.5381
2015-11-30,28.5381
2015-11-27,35.5734
2015-11-26,42.4876
2015-11-25,45.5271
2015-11-24,61.5807
2015-11-23,61.4378
2015-11-19,59.8109
2015-11-18,57.2413
2015-11-17,55.6280
2015-11-16,49.4820
2015-11-13,52.8522
2015-11-12,53.4488
2015-11-11,54.1349
2015-11-10,44.8226
2015-11-09,37.2872
2015-11-06,43.9227
2015-11-05,48.2441
2015-11-04,49.7131
2015-11-03,45.2123
2015-10-30,41.0410
2015-10-29,36.3797
2015-10-28,40.6734
2015-10-27,45.3910
2015-10-26,40.5665
2015-10-23,44.3995
2015-10-22,60.1527
2015-10-21,53.8548
2015-10-20,57.9773
2015-10-19,64.7605
2015-10-16,61.0957
2015-10-15,53.5518
2015-10-14,45.4905
2015-10-13,47.7259
2015-10-09,53.7523
2015-10-08,62.3259
2015-10-07,62.5194
2015-10-06,56.3750
2015-10-05,51.3494
2015-10-02,55.2800
2015-10-01,41.0763
2015-09-30,37.9058
2015-09-29,37.7038
2015-09-28,36.0277
2015-09-25,41.2491
2015-09-24,38.8740
2015-09-23,42.3760
2015-09-22,45.6594
2015-09-21,50.5318
2015-09-18,47.2028
2015-09-17,57.2852
2015-09-16,59.3081
2015-09-15,50.5165
2015-09-14,53.8342
2015-09-11,43.6024
2015-09-10,42.6127
2015-09-09,34.3241
2015-09-08,33.2746
2015-09-04,35.1263
2015-09-03,40.6847
2015-09-02,32.3324
2015-09-01,36.4146
2015-08-31,42.0675
2015-08-28,48.2081
2015-08-27,52.3688
2015-08-26,45.2531
2015-08-25,34.8105
2015-08-24,29.7677
