time,SMA
2011-02-02,61.8650
2011-02-01,62.0015
2011-01-31,62.1110
2011-01-28,62.2150
2011-01-27,62.3115
2011-01-26,62.3840
2011-01-25,62.4565
2011-01-24,62.4990
2011-01-21,62.5005
2011-01-20,62.4685
2011-01-19,62.4425
2011-01-18,62.4390
2011-01-14,62.4610
2011-01-13,62.4535
2011-01-12,62.4365
2011-01-11,62.4500
2011-01-10,62.4295
2011-01-07,62.4170
2011-01-06,62.3900
2011-01-05,62.3520
2011-01-04,62.3020
2011-01-03,62.2445
2010-12-31,62.2315
2010-12-30,62.2690
2010-12-29,62.2930
2010-12-28,62.2640
2010-12-27,62.2570
2010-12-23,62.2755
2010-12-22,62.3275
2010-12-21,62.3700
2010-12-20,62.4340
2010-12-17,62.5010
2010-12-16,62.5655
2010-12-15,62.5985
2010-12-14,62.6270
2010-12-13,62.6955
2010-12-10,62.7860
2010-12-09,62.8865
2010-12-08,62.9810
2010-12-07,63.0740
2010-12-06,63.1750
2010-12-03,63.2975
2010-12-02,63.4075
2010-12-01,63.4870
2010-11-30,63.5600
2010-11-29,63.6670
2010-11-26,63.7585
2010-11-24,63.8215
2010-11-23,63.8355
2010-11-22,63.8840
2010-11-19,63.9020
2010-11-18,63.9010
2010-11-17,63.9090
2010-11-16,63.9360
2010-11-15,63.9435
2010-11-12,63.9295
2010-11-11,63.9245
2010-11-10,63.9155
2010-11-09,63.8970
2010-11-08,63.8460
2010-11-05,63.7945
2010-11-04,63.7235
2010-11-03,63.6465
2010-11-02,63.5975
2010-11-01,63.5435
2010-10-29,63.4425
2010-10-28,63.3430
2010-10-27,63.2630
2010-10-26,63.2000
2010-10-25,63.1295
2010-10-22,63.0320
2010-10-21,62.9485
2010-10-20,62.8395
2010-10-19,62.7580
2010-10-18,62.6905
2010-10-15,62.6020
2010-10-14,62.5020
2010-10-13,62.3795
2010-10-12,62.2530
2010-10-11,62.1175
2010-10-08,61.9685
2010-10-07,61.8060
2010-10-06,61.6360
2010-10-05,61.4180
2010-10-04,61.2130
2010-10-01,61.0760
2010-09-30,60.9190
2010-09-29,60.7355
2010-09-28,60.4710
2010-09-27,60.2145
2010-09-24,59.9930
2010-09-23,59.7760
2010-09-22,59.5845
2010-09-21,59.3865
2010-09-20,59.2330
2010-09-17,59.0655
2010-09-16,58.9230
2010-09-15,58.8260
2010-09-14,58.7345
2010-09-13,58.6060
2010-09-10,58.4975
2010-09-09,58.4245
2010-09-08,58.3585
2010-09-07,58.3875
2010-09-03,58.4550
2010-09-02,58.5065
2010-09-01,58.5640
2010-08-31,58.6365
2010-08-30,58.7530
2010-08-27,58.8240
2010-08-26,58.8485
2010-08-25,58.8500
2010-08-24,58.8425
2010-08-23,58.8470
2010-08-20,58.7905
2010-08-19,58.7350
2010-08-18,58.6500
2010-08-17,58.5385
2010-08-16,58.5065
2010-08-13,58.5845
2010-08-12,58.6490
2010-08-11,58.7360
2010-08-10,58.8420
2010-08-09,58.8955
2010-08-06,58.9035
2010-08-05,58.9325
2010-08-04,59.0135
2010-08-03,59.0570
2010-08-02,59.0435
2010-07-30,59.0615
2010-07-29,59.1105
2010-07-28,59.1720
2010-07-27,59.2425
2010-07-26,59.3100
2010-07-23,59.3580
2010-07-22,59.4565
2010-07-21,59.5675
2010-07-20,59.6695
2010-07-19,59.6970
2010-07-16,59.6775
2010-07-15,59.6645
2010-07-14,59.6135
2010-07-13,59.5395
2010-07-12,59.4355
2010-07-09,59.3480
2010-07-08,59.2460
2010-07-07,59.0855
2010-07-06,58.9870
2010-07-02,58.9330
2010-07-01,58.8795
2010-06-30,58.9145
2010-06-29,58.9480
2010-06-28,58.9240
2010-06-25,58.8665
2010-06-24,58.8830
2010-06-23,58.8860
2010-06-22,58.9415
2010-06-21,59.0120
2010-06-18,59.0995
2010-06-17,59.1680
2010-06-16,59.3200
2010-06-15,59.5065
2010-06-14,59.7435
2010-06-11,60.0210
2010-06-10,60.3315
2010-06-09,60.6515
2010-06-08,60.9765
2010-06-07,61.2820
2010-06-04,61.5475
2010-06-03,61.8170
2010-06-02,62.0855
2010-06-01,62.3340
2010-05-28,62.6625
2010-05-27,62.9625
2010-05-26,63.2615
2010-05-25,63.5095
2010-05-24,63.7060
2010-05-21,63.9155
2010-05-20,64.1235
2010-05-19,64.3350
2010-05-18,64.4935
2010-05-17,64.6445
2010-05-14,64.7520
2010-05-13,64.8045
2010-05-12,64.8465
2010-05-11,64.8760
2010-05-10,64.9265
2010-05-07,64.9445
2010-05-06,65.0360
2010-05-05,65.1125
2010-05-04,65.1165
2010-05-03,65.1470
2010-04-30,65.1505
2010-04-29,65.2240
2010-04-28,65.2335
2010-04-27,65.2475
2010-04-26,65.2745
2010-04-23,65.2555
2010-04-22,65.2320
2010-04-21,65.2305
2010-04-20,65.2290
2010-04-19,65.1845
2010-04-16,65.1385
2010-04-15,65.1405
2010-04-14,65.0975
2010-04-13,65.0495
2010-04-12,64.9940
2010-04-09,64.9475
2010-04-08,64.9015
2010-04-07,64.8695
2010-04-06,64.8220
2010-04-05,64.7665
2010-04-01,64.6985
2010-03-31,64.5885
2010-03-30,64.4985
2010-03-29,64.4255
2010-03-26,64.3540
2010-03-25,64.2850
2010-03-24,64.2205
2010-03-23,64.1555
2010-03-22,64.0530
2010-03-19,63.9725
2010-03-18,63.9075
2010-03-17,63.8565
2010-03-16,63.8230
2010-03-15,63.7770
2010-03-12,63.6845
2010-03-11,63.6210
2010-03-10,63.5465
2010-03-09,63.4700
2010-03-08,63.3750
2010-03-05,63.2970
2010-03-04,63.2270
2010-03-03,63.2300
2010-03-02,63.2595
2010-03-01,63.2420
2010-02-26,63.2155
2010-02-25,63.2555
2010-02-24,63.2635
2010-02-23,63.2305
2010-02-22,63.2260
2010-02-19,63.2115
2010-02-18,63.2195
2010-02-17,63.2750
2010-02-16,63.3435
2010-02-12,63.3910
2010-02-11,63.5100
2010-02-10,63.6130
2010-02-09,63.7045
2010-02-08,63.7775
2010-02-05,63.8695
2010-02-04,63.9370
2010-02-03,64.0275
2010-02-02,64.0425
2010-02-01,64.0770
2010-01-29,64.1430
2010-01-28,64.2455
2010-01-27,64.3025
2010-01-26,64.3775
2010-01-25,64.4730
2010-01-22,64.5405
2010-01-21,64.6070
2010-01-20,64.6250
2010-01-19,64.5860
2010-01-15,64.5420
2010-01-14,64.5540
2010-01-13,64.5360
2010-01-12,64.5355
2010-01-11,64.5500
2010-01-08,64.5775
2010-01-07,64.5860
2010-01-06,64.5990
2010-01-05,64.5950
2010-01-04,64.6165
2009-12-31,64.5905
2009-12-30,64.5640
2009-12-29,64.4940
2009-12-28,64.3890
2009-12-24,64.2865
2009-12-23,64.2165
2009-12-22,64.1470
2009-12-21,64.0550
2009-12-18,63.9540
2009-12-17,63.8515
2009-12-16,63.7440
2009-12-15,63.6125
2009-12-14,63.4850
2009-12-11,63.3085
2009-12-10,63.1235
2009-12-09,62.9285
2009-12-08,62.7710
2009-12-07,62.5960
2009-12-04,62.3925
2009-12-03,62.1735
2009-12-02,61.9415
2009-12-01,61.6940
2009-11-30,61.4930
2009-11-27,61.3035
2009-11-25,61.1520
2009-11-24,60.9655
2009-11-23,60.8075
2009-11-20,60.6775
2009-11-19,60.5890
2009-11-18,60.5200
2009-11-17,60.4195
2009-11-16,60.3405
2009-11-13,60.2890
2009-11-12,60.2405
2009-11-11,60.2300
2009-11-10,60.2140
2009-11-09,60.2030
2009-11-06,60.2920
2009-11-05,60.3640
2009-11-04,60.4120
2009-11-03,60.4715
2009-11-02,60.5395
2009-10-30,60.5560
2009-10-29,60.5900
2009-10-28,60.5875
2009-10-27,60.6535
2009-10-26,60.6990
2009-10-23,60.7580
2009-10-22,60.7620
2009-10-21,60.7510
2009-10-20,60.7740
2009-10-19,60.7985
2009-10-16,60.7740
2009-10-15,60.7900
2009-10-14,60.7815
2009-10-13,60.7635
2009-10-12,60.7205
2009-10-09,60.6110
2009-10-08,60.5450
2009-10-07,60.5310
2009-10-06,60.5415
2009-10-05,60.5555
2009-10-02,60.5805
2009-10-01,60.5785
2009-09-30,60.5760
2009-09-29,60.5285
2009-09-28,60.5040
2009-09-25,60.4550
2009-09-24,60.4485
2009-09-23,60.4440
2009-09-22,60.4625
2009-09-21,60.4725
2009-09-18,60.4905
2009-09-17,60.4745
2009-09-16,60.4545
2009-09-15,60.4350
2009-09-14,60.4185
2009-09-11,60.4055
2009-09-10,60.4005
2009-09-09,60.3970
2009-09-08,60.3620
2009-09-04,60.3695
2009-09-03,60.3485
2009-09-02,60.3605
2009-09-01,60.3950
2009-08-31,60.4510
2009-08-28,60.4840
2009-08-27,60.5140
2009-08-26,60.5790
2009-08-25,60.6055
2009-08-24,60.5945
2009-08-21,60.5940
2009-08-20,60.6180
2009-08-19,60.6060
2009-08-18,60.5470
2009-08-17,60.5315
2009-08-14,60.4935
2009-08-13,60.4510
2009-08-12,60.3975
2009-08-11,60.3160
2009-08-10,60.2165
2009-08-07,60.0665
2009-08-06,59.9180
2009-08-05,59.7560
2009-08-04,59.5875
2009-08-03,59.3460
2009-07-31,59.1220
2009-07-30,58.8760
2009-07-29,58.6400
2009-07-28,58.4220
2009-07-27,58.2240
2009-07-24,57.9905
2009-07-23,57.7285
2009-07-22,57.4905
2009-07-21,57.2815
2009-07-20,57.0815
2009-07-17,56.9330
2009-07-16,56.7610
2009-07-15,56.5585
2009-07-14,56.3415
2009-07-13,56.1675
2009-07-10,56.0845
2009-07-09,56.0405
2009-07-08,55.9890
2009-07-07,55.9200
2009-07-06,55.8900
2009-07-02,55.8555
2009-07-01,55.8490
2009-06-30,55.8035
2009-06-29,55.7740
2009-06-26,55.7150
2009-06-25,55.6430
2009-06-24,55.5560
2009-06-23,55.4940
2009-06-22,55.5065
2009-06-19,55.4705
2009-06-18,55.4155
2009-06-17,55.4195
2009-06-16,55.4540
2009-06-15,55.5255
2009-06-12,55.5585
2009-06-11,55.5065
2009-06-10,55.4615
2009-06-09,55.4285
2009-06-08,55.3490
2009-06-05,55.3165
2009-06-04,55.2645
2009-06-03,55.1830
2009-06-02,55.0930
2009-06-01,54.9705
2009-05-29,54.8110
2009-05-28,54.6710
2009-05-27,54.4960
2009-05-26,54.3175
2009-05-22,54.0975
2009-05-21,53.9050
2009-05-20,53.7255
2009-05-19,53.4910
2009-05-18,53.3195
2009-05-15,53.1405
2009-05-14,53.0225
2009-05-13,52.8815
2009-05-12,52.7125
2009-05-11,52.5310
2009-05-08,52.3830
2009-05-07,52.2045
2009-05-06,52.0325
2009-05-05,51.8900
2009-05-04,51.7820
2009-05-01,51.7015
2009-04-30,51.7205
2009-04-29,51.7545
2009-04-28,51.8330
2009-04-27,51.9510
2009-04-24,52.0495
2009-04-23,52.1485
2009-04-22,52.2215
2009-04-21,52.2850
2009-04-20,52.3235
2009-04-17,52.2835
2009-04-16,52.1340
2009-04-15,52.0570
2009-04-14,52.0045
2009-04-13,51.9725
2009-04-09,51.9470
2009-04-08,51.8265
2009-04-07,51.6490
2009-04-06,51.4700
2009-04-03,51.1900
2009-04-02,50.9810
2009-04-01,50.7160
2009-03-31,50.5190
2009-03-30,50.2710
2009-03-27,50.0165
2009-03-26,49.8750
2009-03-25,49.8520
2009-03-24,49.9070
2009-03-23,50.0115
2009-03-20,50.0325
2009-03-19,50.1815
2009-03-18,50.4750
2009-03-17,50.7335
2009-03-16,50.9965
2009-03-13,51.3150
2009-03-12,51.6720
2009-03-11,52.0885
2009-03-10,52.5300
2009-03-09,53.0660
2009-03-06,53.6615
2009-03-05,54.1685
2009-03-04,54.6830
2009-03-03,55.1570
2009-03-02,55.6595
2009-02-27,56.1480
2009-02-26,56.5620
2009-02-25,56.8680
2009-02-24,57.0470
2009-02-23,57.1475
2009-02-20,57.2635
2009-02-19,57.3745
2009-02-18,57.3960
2009-02-17,57.4420
2009-02-13,57.5150
2009-02-12,57.5410
2009-02-11,57.5495
2009-02-10,57.6250
2009-02-09,57.7055
2009-02-06,57.7330
2009-02-05,57.7585
2009-02-04,57.8095
2009-02-03,57.8960
2009-02-02,57.9695
2009-01-30,58.1175
2009-01-29,58.2245
2009-01-28,58.2690
2009-01-27,58.2485
2009-01-26,58.2995
2009-01-23,58.4000
2009-01-22,58.5355
2009-01-21,58.6385
2009-01-20,58.7625
2009-01-16,58.8745
2009-01-15,58.9415
2009-01-14,59.0405
2009-01-13,59.0335
2009-01-12,58.9540
2009-01-09,58.9495
2009-01-08,58.8870
2009-01-07,58.8265
2009-01-06,58.8085
2009-01-05,58.7355
2009-01-02,58.5420
2008-12-31,58.3755
2008-12-30,58.2255
2008-12-29,58.0335
2008-12-26,58.0550
2008-12-24,58.0405
2008-12-23,58.0475
2008-12-22,58.0690
2008-12-19,58.0400
2008-12-18,57.8885
2008-12-17,57.8450
2008-12-16,57.9505
2008-12-15,57.9340
2008-12-12,58.0460
2008-12-11,58.3285
2008-12-10,58.3120
2008-12-09,58.3995
2008-12-08,58.5095
2008-12-05,58.5820
2008-12-04,58.5665
2008-12-03,58.7500
2008-12-02,58.9785
2008-12-01,59.1950
2008-11-28,59.4955
2008-11-26,59.5950
2008-11-25,59.7580
2008-11-24,60.0325
2008-11-21,60.0845
2008-11-20,60.2065
2008-11-19,60.5385
2008-11-18,60.7035
2008-11-17,60.8420
2008-11-14,61.1005
2008-11-13,61.2305
2008-11-12,61.2605
2008-11-11,61.3915
2008-11-10,61.6140
2008-11-07,61.7475
2008-11-06,61.5290
2008-11-05,61.5120
2008-11-04,61.6375
2008-11-03,61.6675
2008-10-31,61.8345
2008-10-30,62.0755
2008-10-29,62.4365
2008-10-28,62.7495
2008-10-27,63.0040
2008-10-24,63.3415
2008-10-23,63.7720
2008-10-22,64.1175
2008-10-21,64.4560
2008-10-20,64.6805
2008-10-17,64.8790
2008-10-16,65.2460
2008-10-15,65.6175
2008-10-14,66.0660
2008-10-13,66.3560
2008-10-10,66.7025
2008-10-09,67.4395
2008-10-08,68.1185
2008-10-07,68.5620
2008-10-06,69.0045
2008-10-03,69.3905
2008-10-02,69.6160
2008-10-01,69.7490
2008-09-30,69.9350
2008-09-29,70.0575
2008-09-26,70.2340
2008-09-25,70.3345
2008-09-24,70.4270
2008-09-23,70.5530
2008-09-22,70.6855
2008-09-19,70.8360
2008-09-18,70.9005
2008-09-17,70.9080
2008-09-16,70.9900
2008-09-15,71.0545
2008-09-12,71.1405
2008-09-11,71.1705
2008-09-10,71.1725
2008-09-09,71.1960
2008-09-08,71.2120
2008-09-05,71.1785
2008-09-04,71.1775
2008-09-03,71.2085
2008-09-02,71.1555
2008-08-29,71.0180
2008-08-28,70.9015
2008-08-27,70.7545
2008-08-26,70.5980
2008-08-25,70.4865
2008-08-22,70.3705
2008-08-21,70.2510
2008-08-20,70.1200
2008-08-19,69.9795
2008-08-18,69.8215
2008-08-15,69.6225
2008-08-14,69.4470
2008-08-13,69.2790
2008-08-12,69.1285
2008-08-11,68.9285
2008-08-08,68.6660
2008-08-07,68.4015
2008-08-06,68.2160
2008-08-05,67.9715
2008-08-04,67.7595
2008-08-01,67.5730
2008-07-31,67.4240
2008-07-30,67.2325
2008-07-29,67.0630
2008-07-28,66.8560
2008-07-25,66.6105
2008-07-24,66.3720
2008-07-23,66.2030
2008-07-22,66.0255
2008-07-21,65.8405
2008-07-18,65.6880
2008-07-17,65.5280
2008-07-16,65.3585
2008-07-15,65.2285
2008-07-14,65.1355
2008-07-11,65.1285
2008-07-10,65.1000
2008-07-09,65.0130
2008-07-08,64.9850
2008-07-07,64.9560
2008-07-03,64.9815
2008-07-02,65.0735
2008-07-01,65.1690
2008-06-30,65.2725
2008-06-27,65.3810
2008-06-26,65.5395
2008-06-25,65.6475
2008-06-24,65.6275
2008-06-23,65.6490
2008-06-20,65.6805
2008-06-19,65.7480
2008-06-18,65.8035
2008-06-17,65.8890
2008-06-16,65.9410
2008-06-13,65.9830
2008-06-12,66.0035
2008-06-11,66.0595
2008-06-10,66.1200
2008-06-09,66.1745
2008-06-06,66.2205
2008-06-05,66.2775
2008-06-04,66.2750
2008-06-03,66.3265
2008-06-02,66.3835
2008-05-30,66.4710
2008-05-29,66.5245
2008-05-28,66.5580
2008-05-27,66.6735
2008-05-23,66.7820
2008-05-22,66.9015
2008-05-21,66.9995
2008-05-20,67.0760
2008-05-19,67.1180
2008-05-16,67.1025
2008-05-15,67.0940
2008-05-14,67.0480
2008-05-13,66.9925
2008-05-12,66.9545
2008-05-09,66.9060
2008-05-08,66.8785
2008-05-07,66.8500
2008-05-06,66.8190
2008-05-05,66.7560
2008-05-02,66.6680
2008-05-01,66.5415
2008-04-30,66.4145
2008-04-29,66.3255
2008-04-28,66.2595
2008-04-25,66.1370
2008-04-24,65.9805
2008-04-23,65.8430
2008-04-22,65.7150
2008-04-21,65.5930
2008-04-18,65.5215
2008-04-17,65.4650
2008-04-16,65.4210
2008-04-15,65.4015
2008-04-14,65.3210
2008-04-11,65.1665
2008-04-10,65.0070
2008-04-09,64.8180
2008-04-08,64.6255
2008-04-07,64.3760
2008-04-04,64.1445
2008-04-03,63.9895
2008-04-02,63.8825
2008-04-01,63.7490
2008-03-31,63.5670
2008-03-28,63.4215
2008-03-27,63.3480
2008-03-26,63.2690
2008-03-25,63.2200
2008-03-24,63.1850
2008-03-20,63.0995
2008-03-19,62.9795
2008-03-18,62.8970
2008-03-17,62.8145
2008-03-14,62.7575
2008-03-13,62.7645
2008-03-12,62.7945
2008-03-11,62.8155
2008-03-10,62.7875
2008-03-07,62.8225
2008-03-06,62.8875
2008-03-05,62.9085
2008-03-04,62.8955
2008-03-03,62.9370
2008-02-29,62.9935
2008-02-28,63.0525
2008-02-27,63.0260
2008-02-26,63.0225
2008-02-25,62.9900
2008-02-22,62.9205
2008-02-21,62.9370
2008-02-20,62.9980
2008-02-19,63.1000
2008-02-15,63.2315
2008-02-14,63.4780
2008-02-13,63.7540
2008-02-12,63.9715
2008-02-11,64.2205
2008-02-08,64.5205
2008-02-07,64.8145
2008-02-06,65.0640
2008-02-05,65.2585
2008-02-04,65.4580
2008-02-01,65.5765
2008-01-31,65.7050
2008-01-30,65.8435
2008-01-29,66.0695
2008-01-28,66.2900
2008-01-25,66.5030
2008-01-24,66.7580
2008-01-23,66.9760
2008-01-22,67.1675
2008-01-18,67.2705
2008-01-17,67.3220
2008-01-16,67.3160
2008-01-15,67.2780
2008-01-14,67.2695
2008-01-11,67.2655
2008-01-10,67.2565
2008-01-09,67.2385
2008-01-08,67.2380
2008-01-07,67.2750
2008-01-04,67.3470
2008-01-03,67.4655
2008-01-02,67.5660
2007-12-31,67.6560
2007-12-28,67.7080
2007-12-27,67.7590
2007-12-26,67.8100
2007-12-24,67.8185
2007-12-21,67.7935
2007-12-20,67.7360
2007-12-19,67.7265
2007-12-18,67.7425
2007-12-17,67.7365
2007-12-14,67.7465
2007-12-13,67.7110
2007-12-12,67.6620
2007-12-11,67.6425
2007-12-10,67.5805
2007-12-07,67.4490
2007-12-06,67.2945
2007-12-05,67.0750
2007-12-04,66.8950
2007-12-03,66.7225
2007-11-30,66.5760
2007-11-29,66.4220
2007-11-28,66.2605
2007-11-27,66.0840
2007-11-26,65.9465
2007-11-23,65.7930
2007-11-21,65.6465
2007-11-20,65.5115
2007-11-19,65.3570
2007-11-16,65.1945
2007-11-15,65.0185
2007-11-14,64.9195
2007-11-13,64.8175
2007-11-12,64.7055
2007-11-09,64.6725
2007-11-08,64.7115
2007-11-07,64.7795
2007-11-06,64.8755
2007-11-05,64.9575
2007-11-02,65.0340
2007-11-01,65.1075
2007-10-31,65.1800
2007-10-30,65.2265
2007-10-29,65.2880
2007-10-26,65.3460
2007-10-25,65.4160
2007-10-24,65.4955
2007-10-23,65.5430
2007-10-22,65.5640
2007-10-19,65.6070
2007-10-18,65.6515
2007-10-17,65.6460
2007-10-16,65.6280
2007-10-15,65.5660
2007-10-12,65.4305
2007-10-11,65.2935
2007-10-10,65.1515
2007-10-09,64.9855
2007-10-08,64.7755
2007-10-05,64.5665
2007-10-04,64.3380
2007-10-03,64.1155
2007-10-02,63.8930
2007-10-01,63.6895
2007-09-28,63.4720
2007-09-27,63.2670
2007-09-26,63.0830
2007-09-25,62.8760
2007-09-24,62.7075
2007-09-21,62.5415
2007-09-20,62.3910
2007-09-19,62.2520
2007-09-18,62.1110
2007-09-17,62.0110
2007-09-14,61.9650
2007-09-13,61.8865
2007-09-12,61.7960
2007-09-11,61.7270
2007-09-10,61.6970
2007-09-07,61.6625
2007-09-06,61.6200
2007-09-05,61.6615
2007-09-04,61.6830
2007-08-31,61.6990
2007-08-30,61.6370
2007-08-29,61.6085
2007-08-28,61.5635
2007-08-27,61.5260
2007-08-24,61.4495
2007-08-23,61.3440
2007-08-22,61.2865
2007-08-21,61.2625
2007-08-20,61.2525
2007-08-17,61.2610
2007-08-16,61.2495
2007-08-15,61.2875
2007-08-14,61.3325
2007-08-13,61.4130
2007-08-10,61.5305
2007-08-09,61.6445
2007-08-08,61.7710
2007-08-07,61.7895
2007-08-06,61.7955
2007-08-03,61.8165
2007-08-02,61.8955
2007-08-01,61.9580
2007-07-31,62.0075
2007-07-30,62.0750
2007-07-27,62.1525
2007-07-26,62.2390
2007-07-25,62.2635
2007-07-24,62.2695
2007-07-23,62.2515
2007-07-20,62.1880
2007-07-19,62.2040
2007-07-18,62.1865
2007-07-17,62.1975
2007-07-16,62.1770
2007-07-13,62.1255
2007-07-12,62.0765
2007-07-11,62.0175
2007-07-10,61.9660
2007-07-09,61.9695
2007-07-06,61.9400
2007-07-05,61.9335
2007-07-03,61.9645
2007-07-02,62.0325
2007-06-29,62.1200
2007-06-28,62.2095
2007-06-27,62.2980
2007-06-26,62.3865
2007-06-25,62.4565
2007-06-22,62.5605
2007-06-21,62.6980
2007-06-20,62.7830
2007-06-19,62.8600
2007-06-18,62.9150
2007-06-15,62.9695
2007-06-14,62.9680
2007-06-13,62.9980
2007-06-12,62.9800
2007-06-11,63.0190
2007-06-08,63.0190
2007-06-07,63.0375
2007-06-06,63.1430
2007-06-05,63.1830
2007-06-04,63.2305
2007-06-01,63.2745
2007-05-31,63.3200
2007-05-30,63.3805
2007-05-29,63.4475
2007-05-25,63.5060
2007-05-24,63.5550
2007-05-23,63.5930
2007-05-22,63.6365
2007-05-21,63.6820
2007-05-18,63.7435
2007-05-17,63.8285
2007-05-16,63.9385
2007-05-15,64.0075
2007-05-14,64.1440
2007-05-11,64.1645
2007-05-10,64.1685
2007-05-09,64.1395
2007-05-08,64.0285
2007-05-07,63.9270
2007-05-04,63.7955
2007-05-03,63.6490
2007-05-02,63.4975
2007-05-01,63.3055
2007-04-30,63.0825
2007-04-27,62.8845
2007-04-26,62.6930
2007-04-25,62.4810
2007-04-24,62.2485
2007-04-23,62.0365
2007-04-20,61.8245
2007-04-19,61.6115
2007-04-18,61.4255
2007-04-17,61.2575
2007-04-16,61.0665
2007-04-13,60.9410
2007-04-12,60.8500
2007-04-11,60.7895
2007-04-10,60.7335
2007-04-09,60.7395
2007-04-05,60.7650
2007-04-04,60.7735
2007-04-03,60.8020
2007-04-02,60.8550
2007-03-30,60.9415
2007-03-29,61.0260
2007-03-28,61.1315
2007-03-27,61.2780
2007-03-26,61.4290
2007-03-23,61.6315
2007-03-22,61.8135
2007-03-21,62.0095
2007-03-20,62.1985
2007-03-19,62.4180
2007-03-16,62.6570
2007-03-15,62.9210
2007-03-14,63.1870
2007-03-13,63.4205
2007-03-12,63.6550
2007-03-09,63.8455
2007-03-08,64.0265
2007-03-07,64.2305
2007-03-06,64.4375
2007-03-05,64.6675
2007-03-02,64.9050
2007-03-01,65.1580
2007-02-28,65.3755
2007-02-27,65.5485
2007-02-26,65.7035
2007-02-23,65.7920
2007-02-22,65.9185
2007-02-21,66.0300
2007-02-20,66.1050
2007-02-16,66.1910
2007-02-15,66.3035
2007-02-14,66.3995
2007-02-13,66.4505
2007-02-12,66.5085
2007-02-09,66.5675
2007-02-08,66.6240
2007-02-07,66.6435
2007-02-06,66.6665
2007-02-05,66.6920
2007-02-02,66.7080
2007-02-01,66.7405
2007-01-31,66.7100
2007-01-30,66.6710
2007-01-29,66.6725
2007-01-26,66.6655
2007-01-25,66.6440
2007-01-24,66.5925
2007-01-23,66.5420
2007-01-22,66.5385
2007-01-19,66.5235
2007-01-18,66.4655
2007-01-17,66.3945
2007-01-16,66.3635
2007-01-12,66.3100
2007-01-11,66.2570
2007-01-10,66.2055
2007-01-09,66.1955
2007-01-08,66.1855
2007-01-05,66.1615
2007-01-04,66.1390
2007-01-03,66.0915
2006-12-29,66.0700
2006-12-28,66.0645
2006-12-27,66.0535
2006-12-26,66.0515
2006-12-22,66.0520
2006-12-21,66.0620
2006-12-20,66.1005
2006-12-19,66.1090
2006-12-18,66.1155
2006-12-15,66.1475
2006-12-14,66.1595
2006-12-13,66.1740
2006-12-12,66.2285
2006-12-11,66.2465
2006-12-08,66.2760
2006-12-07,66.2860
2006-12-06,66.3825
2006-12-05,66.5165
2006-12-04,66.6290
2006-12-01,66.7055
2006-11-30,66.8020
2006-11-29,66.8655
2006-11-28,66.9255
2006-11-27,67.0120
2006-11-24,67.1380
2006-11-22,67.2865
2006-11-21,67.3895
2006-11-20,67.4970
2006-11-17,67.6015
2006-11-16,67.6705
2006-11-15,67.7460
2006-11-14,67.8265
2006-11-13,67.8025
2006-11-10,67.7520
2006-11-09,67.6665
2006-11-08,67.6010
2006-11-07,67.4565
2006-11-06,67.2690
2006-11-03,67.0915
2006-11-02,66.9540
2006-11-01,66.8145
2006-10-31,66.7470
2006-10-30,66.6520
2006-10-27,66.5215
2006-10-26,66.3600
2006-10-25,66.1640
2006-10-24,65.9635
2006-10-23,65.7595
2006-10-20,65.5140
2006-10-19,65.2810
2006-10-18,65.0905
2006-10-17,64.8925
2006-10-16,64.7975
2006-10-13,64.7590
2006-10-12,64.7195
2006-10-11,64.6640
2006-10-10,64.5995
2006-10-09,64.5430
2006-10-06,64.5015
2006-10-05,64.4280
2006-10-04,64.3455
2006-10-03,64.2500
2006-10-02,64.1905
2006-09-29,64.1720
2006-09-28,64.1580
2006-09-27,64.1430
2006-09-26,64.1320
2006-09-25,64.1275
2006-09-22,64.1515
2006-09-21,64.1845
2006-09-20,64.1685
2006-09-19,64.1670
2006-09-18,64.1715
2006-09-15,64.1845
2006-09-14,64.2065
2006-09-13,64.2505
2006-09-12,64.2805
2006-09-11,64.2845
2006-09-08,64.2560
2006-09-07,64.2540
2006-09-06,64.2470
2006-09-05,64.2290
2006-09-01,64.1770
2006-08-31,64.1175
2006-08-30,64.0385
2006-08-29,63.9660
2006-08-28,63.8700
2006-08-25,63.7685
2006-08-24,63.6810
2006-08-23,63.5780
2006-08-22,63.4850
2006-08-21,63.3720
2006-08-18,63.2575
2006-08-17,63.1230
2006-08-16,62.9800
2006-08-15,62.8150
2006-08-14,62.6245
2006-08-11,62.4745
2006-08-10,62.3240
2006-08-09,62.1600
2006-08-08,62.0250
2006-08-07,61.8855
2006-08-04,61.7695
2006-08-03,61.6240
2006-08-02,61.4960
2006-08-01,61.3405
2006-07-31,61.2140
2006-07-28,61.0825
2006-07-27,60.9310
2006-07-26,60.7645
2006-07-25,60.6395
2006-07-24,60.5550
2006-07-21,60.5220
2006-07-20,60.4945
2006-07-19,60.5155
2006-07-18,60.5265
2006-07-17,60.5640
2006-07-14,60.6025
2006-07-13,60.6530
2006-07-12,60.7020
2006-07-11,60.7235
2006-07-10,60.7540
2006-07-07,60.7820
2006-07-06,60.8290
2006-07-05,60.8615
2006-07-03,60.9065
2006-06-30,60.9055
2006-06-29,60.9465
2006-06-28,60.9845
2006-06-27,61.0340
2006-06-26,61.0490
2006-06-23,61.0730
2006-06-22,61.0295
2006-06-21,60.9910
2006-06-20,60.9015
2006-06-19,60.8180
